31	0	124.6740507	124.6740507	144.8899724	24.67405065	-0.183591001
32	0	124.5233978	124.5233978	144.8899724	24.52339782	-0.150652834
33	0	124.4086105	124.4086105	144.8899724	24.40861054	-0.114787275
34	0	124.3160513	124.3160513	144.8899724	24.31605128	-0.092559268
35	0	124.2440014	124.2440014	144.8899724	24.24400143	-0.072049843
36	0	124.1911873	124.1911873	144.8899724	24.19118729	-0.052814141
37	0	124.1490037	124.1490037	144.8899724	24.14900375	-0.042183544
38	0	124.1138282	124.1138282	144.8899724	24.11382816	-0.035175589
39	0	124.0840112	124.0840112	144.8899724	24.08401115	-0.029817006
40	0	124.060402	124.060402	144.8899724	24.06040199	-0.023609169
41	0	124.03863	124.03863	144.8899724	24.03863003	-0.021771953
42	0	124.0219064	124.0219064	144.8899724	24.02190641	-0.016723622
43	0	124.0076605	124.0076605	144.8899724	24.00766048	-0.014245933
44	0	123.9939293	123.9939293	144.8899724	23.99392934	-0.013731137
45	0	123.9829405	123.9829405	144.8899724	23.98294049	-0.010988854
46	0	123.971902	123.971902	144.8899724	23.97190201	-0.011038479
47	0	123.9600634	123.9600634	144.8899724	23.96006336	-0.011838648
48	0	123.9478911	123.9478911	144.8899724	23.94789113	-0.01217223
49	0	123.9361542	123.9361542	144.8899724	23.93615422	-0.011736912
50	0	123.9241608	123.9241608	144.8899724	23.92416081	-0.011993402
51	0	123.9118459	123.9118459	144.8899724	23.91184587	-0.012314942
52	0	123.8991349	123.8991349	144.8899724	23.89913491	-0.012710967
53	0	123.8863305	123.8863305	144.8899724	23.8863305	-0.012804401
54	0	123.8734266	123.8734266	144.8899724	23.87342661	-0.012903897
55	0	123.8604468	123.8604468	144.8899724	23.86044684	-0.012979764
56	0	123.8473418	123.8473418	144.8899724	23.84734183	-0.013105009
57	0	123.8341841	123.8341841	144.8899724	23.83418408	-0.01315775
58	0	123.8213041	123.8213041	144.8899724	23.82130406	-0.012880024
59	0	123.8083213	123.8083213	144.8899724	23.80832134	-0.012982718
60	0	123.7953952	123.7953952	144.8899724	23.79539518	-0.012926161
61	0	123.7825086	123.7825086	144.8899724	23.78250864	-0.012886537
62	0	123.7696513	123.7696513	144.8899724	23.76965134	-0.012857308
63	0	123.7570374	123.7570374	144.8899724	23.75703737	-0.012613963
64	0	123.7444514	123.7444514	144.8899724	23.74445138	-0.012585991
65	0	123.7318998	123.7318998	144.8899724	23.73189983	-0.012551551
66	0	123.7194457	123.7194457	144.8899724	23.71944572	-0.01245411
67	0	123.7071372	123.7071372	144.8899724	23.70713717	-0.012308555
68	0	123.6953393	123.6953393	144.8899724	23.69533935	-0.011797817
69	0	123.6836476	123.6836476	144.8899724	23.68364763	-0.011691715
70	0	123.6720242	123.6720242	144.8899724	23.6720242	-0.011623428
71	0	123.6604749	123.6604749	144.8899724	23.66047495	-0.011549258
72	0	123.6490047	123.6490047	144.8899724	23.64900473	-0.011470216
73	0	123.6380912	123.6380912	144.8899724	23.63809119	-0.010913539
74	0	123.6275492	123.6275492	144.8899724	23.62754917	-0.01054202
75	0	123.6173684	123.6173684	144.8899724	23.61736843	-0.010180744
76	0	123.6073322	123.6073322	144.8899724	23.60733223	-0.010036202
77	0	123.5973814	123.5973814	144.8899724	23.59738137	-0.009950854
78	0	123.5875065	123.5875065	144.8899724	23.5875065	-0.009874871
79	0	123.5777194	123.5777194	144.8899724	23.57771944	-0.009787065
80	0	123.5681346	123.5681346	144.8899724	23.56813457	-0.009584871
81	0	123.5586935	123.5586935	144.8899724	23.55869345	-0.009441111
82	0	123.5493296	123.5493296	144.8899724	23.54932955	-0.009363904
83	0	123.5400432	123.5400432	144.8899724	23.54004321	-0.009286336
84	0	123.5308909	123.5308909	144.8899724	23.53089092	-0.00915229
85	0	123.5218661	123.5218661	144.8899724	23.52186609	-0.009024833
86	0	123.5130616	123.5130616	144.8899724	23.51306164	-0.008804451
87	0	123.5043781	123.5043781	144.8899724	23.50437807	-0.008683569
88	0	123.4958166	123.4958166	144.8899724	23.4958166	-0.008561472
89	0	123.4876165	123.4876165	144.8899724	23.48761645	-0.008200149
90	0	123.4796646	123.4796646	144.8899724	23.47966456	-0.007951891
91	0	123.4717819	123.4717819	144.8899724	23.47178191	-0.007882653
92	0	123.4639682	123.4639682	144.8899724	23.46396818	-0.007813731
93	0	123.456223	123.456223	144.8899724	23.45622301	-0.007745162
94	0	123.448546	123.448546	144.8899724	23.44854604	-0.007676977
95	0	123.4409368	123.4409368	144.8899724	23.44093683	-0.007609204
96	0	123.433395	123.433395	144.8899724	23.43339497	-0.007541862
97	0	123.42592	123.42592	144.8899724	23.42592	-0.00747497
98	0	123.4185115	123.4185115	144.8899724	23.41851146	-0.00740854
99	0	123.41117	123.41117	144.8899724	23.41116998	-0.00734148
100	0	123.4041526	123.4041526	144.8899724	23.4041526	-0.007017382
101	0	123.3971967	123.3971967	144.8899724	23.39719673	-0.006955872
102	0	123.3903019	123.3903019	144.8899724	23.39030192	-0.006894812
103	0	123.3834677	123.3834677	144.8899724	23.38346771	-0.006834203
104	0	123.376694	123.376694	144.8899724	23.37669403	-0.006773684
105	0	123.3700544	123.3700544	144.8899724	23.37005439	-0.006639641
106	0	123.3634728	123.3634728	144.8899724	23.36347279	-0.006581597
107	0	123.3569734	123.3569734	144.8899724	23.35697342	-0.006499376
108	0	123.3506013	123.3506013	144.8899724	23.35060131	-0.006372104
109	0	123.3442849	123.3442849	144.8899724	23.34428486	-0.006316456
110	0	123.3380236	123.3380236	144.8899724	23.33802364	-0.006261214
111	0	123.3318173	123.3318173	144.8899724	23.33181727	-0.006206376
112	0	123.3256653	123.3256653	144.8899724	23.32566533	-0.006151938
113	0	123.3195674	123.3195674	144.8899724	23.31956743	-0.006097896
114	0	123.3135232	123.3135232	144.8899724	23.31352319	-0.006044246
115	0	123.3075322	123.3075322	144.8899724	23.3075322	-0.005990986
116	0	123.3015941	123.3015941	144.8899724	23.30159409	-0.00593811
117	0	123.2957085	123.2957085	144.8899724	23.29570847	-0.005885615
118	0	123.289875	123.289875	144.8899724	23.28987498	-0.005833498
119	0	123.2843742	123.2843742	144.8899724	23.28437423	-0.005500743
120	0	123.2791701	123.2791701	144.8899724	23.27917014	-0.005204098
121	0	123.2742048	123.2742048	144.8899724	23.27420481	-0.004965322
122	0	123.2692823	123.2692823	144.8899724	23.26928227	-0.004922541
123	0	123.2644022	123.2644022	144.8899724	23.26440222	-0.004880056
124	0	123.2595644	123.2595644	144.8899724	23.25956436	-0.00483786
125	0	123.2547684	123.2547684	144.8899724	23.25476841	-0.004795951
126	0	123.2500141	123.2500141	144.8899724	23.25001408	-0.004754324
127	0	123.2453184	123.2453184	144.8899724	23.24531839	-0.004695696
128	0	123.2407097	123.2407097	144.8899724	23.2407097	-0.004608684
129	0	123.2361413	123.2361413	144.8899724	23.23614133	-0.004568375
130	0	123.231613	123.231613	144.8899724	23.23161298	-0.004528346
131	0	123.2271244	123.2271244	144.8899724	23.22712439	-0.004488591
132	0	123.2226753	123.2226753	144.8899724	23.22267528	-0.004449108
133	0	123.2182654	123.2182654	144.8899724	23.21826539	-0.004409891
134	0	123.2138945	123.2138945	144.8899724	23.21389445	-0.004370939
135	0	123.2095622	123.2095622	144.8899724	23.20956221	-0.004332246
136	0	123.2052703	123.2052703	144.8899724	23.20527028	-0.004291929
137	0	123.2010334	123.2010334	144.8899724	23.20103342	-0.004236859
138	0	123.1968833	123.1968833	144.8899724	23.19688333	-0.00415009
139	0	123.1928482	123.1928482	144.8899724	23.1928482	-0.004035128
140	0	123.188875	123.188875	144.8899724	23.18887501	-0.003973189
141	0	123.1849361	123.1849361	144.8899724	23.1849361	-0.003938912
142	0	123.1810313	123.1810313	144.8899724	23.18103125	-0.003904849
143	0	123.1771603	123.1771603	144.8899724	23.17716025	-0.003870998
144	0	123.1733229	123.1733229	144.8899724	23.1733229	-0.003837354
145	0	123.169519	123.169519	144.8899724	23.16951898	-0.003803917
146	0	123.1657483	123.1657483	144.8899724	23.1657483	-0.003770683
147	0	123.1620107	123.1620107	144.8899724	23.16201065	-0.00373765
148	0	123.1583797	123.1583797	144.8899724	23.15837971	-0.003630937
149	0	123.1548009	123.1548009	144.8899724	23.15480094	-0.003578776
150	0	123.1512536	123.1512536	144.8899724	23.15125357	-0.003547367
151	0	123.1477374	123.1477374	144.8899724	23.14773742	-0.003516146
152	0	123.1442523	123.1442523	144.8899724	23.14425232	-0.003485109
153	0	123.1407981	123.1407981	144.8899724	23.14079806	-0.003454255
154	0	123.1373745	123.1373745	144.8899724	23.13737448	-0.003423582
155	0	123.1339814	123.1339814	144.8899724	23.13398139	-0.003393088
156	0	123.1308511	123.1308511	144.8899724	23.13085111	-0.003130281
157	0	123.1277743	123.1277743	144.8899724	23.12777435	-0.003076762
158	0	123.1247371	123.1247371	144.8899724	23.12473709	-0.003037252
159	0	123.1217265	123.1217265	144.8899724	23.12172646	-0.00301063
160	0	123.1187423	123.1187423	144.8899724	23.11874231	-0.002984152
161	0	123.1157845	123.1157845	144.8899724	23.1157845	-0.002957817
162	0	123.1128529	123.1128529	144.8899724	23.11285287	-0.002931623
163	0	123.1099473	123.1099473	144.8899724	23.1099473	-0.00290557
164	0	123.1070676	123.1070676	144.8899724	23.10706764	-0.002879658
165	0	123.1042138	123.1042138	144.8899724	23.10421376	-0.002853885
166	0	123.1013855	123.1013855	144.8899724	23.10138551	-0.002828251
167	0	123.0985828	123.0985828	144.8899724	23.09858275	-0.002802755
168	0	123.0958054	123.0958054	144.8899724	23.09580536	-0.002777396
169	0	123.0930532	123.0930532	144.8899724	23.09305318	-0.002752175
170	0	123.0903261	123.0903261	144.8899724	23.09032609	-0.002727091
171	0	123.0876678	123.0876678	144.8899724	23.08766777	-0.002658317
172	0	123.0851201	123.0851201	144.8899724	23.08512014	-0.002547638
173	0	123.0828217	123.0828217	144.8899724	23.08282167	-0.002298471
174	0	123.0805429	123.0805429	144.8899724	23.08054291	-0.002278752
175	0	123.0782926	123.0782926	144.8899724	23.07829261	-0.002250309
176	0	123.0760654	123.0760654	144.8899724	23.07606536	-0.00222724
177	0	123.0739027	123.0739027	144.8899724	23.07390269	-0.002162673
178	0	123.0717777	123.0717777	144.8899724	23.07177775	-0.002124943
179	0	123.0696713	123.0696713	144.8899724	23.06967134	-0.002106413
180	0	123.0675834	123.0675834	144.8899724	23.06758335	-0.002087983
181	0	123.0655137	123.0655137	144.8899724	23.0655137	-0.002069656
182	0	123.0634623	123.0634623	144.8899724	23.06346226	-0.002051433
183	0	123.061429	123.061429	144.8899724	23.06142895	-0.002033313
184	0	123.0594137	123.0594137	144.8899724	23.05941365	-0.002015298
185	0	123.0574163	123.0574163	144.8899724	23.05741626	-0.001997389
186	0	123.0554367	123.0554367	144.8899724	23.05543668	-0.001979588
187	0	123.0534748	123.0534748	144.8899724	23.05347478	-0.001961895
188	0	123.0515305	123.0515305	144.8899724	23.05153047	-0.001944311
189	0	123.0496036	123.0496036	144.8899724	23.04960363	-0.001926839
190	0	123.0476942	123.0476942	144.8899724	23.04769415	-0.001909478
191	0	123.0458019	123.0458019	144.8899724	23.04580192	-0.001892232
192	0	123.0439532	123.0439532	144.8899724	23.04395324	-0.001848683
193	0	123.0421637	123.0421637	144.8899724	23.04216368	-0.001789557
194	0	123.0403907	123.0403907	144.8899724	23.04039066	-0.001773024
195	0	123.038634	123.038634	144.8899724	23.03863405	-0.001756609
196	0	123.0368937	123.0368937	144.8899724	23.03689373	-0.001740313
197	0	123.0351696	123.0351696	144.8899724	23.0351696	-0.001724138
198	0	123.0334615	123.0334615	144.8899724	23.03346151	-0.001708086
199	0	123.0317694	123.0317694	144.8899724	23.03176935	-0.001692159
200	0	123.0300937	123.0300937	144.8899724	23.03009367	-0.001675676
201	0	123.0285751	123.0285751	144.8899724	23.02857505	-0.001518622
202	0	123.0270848	123.0270848	144.8899724	23.02708483	-0.001490223
203	0	123.0256128	123.0256128	144.8899724	23.02561282	-0.00147201
204	0	123.0241543	123.0241543	144.8899724	23.02415426	-0.00145856
205	0	123.022709	123.022709	144.8899724	23.02270901	-0.001445246
206	0	123.0212769	123.0212769	144.8899724	23.02127694	-0.00143207
207	0	123.0198579	123.0198579	144.8899724	23.01985791	-0.001419034
208	0	123.0184518	123.0184518	144.8899724	23.01845177	-0.001406142
209	0	123.0170584	123.0170584	144.8899724	23.01705837	-0.001393397
210	0	123.0156776	123.0156776	144.8899724	23.01567757	-0.001380802
211	0	123.0143404	123.0143404	144.8899724	23.01434038	-0.001337183
212	0	123.0130153	123.0130153	144.8899724	23.01301531	-0.001325074
213	0	123.0117021	123.0117021	144.8899724	23.01170207	-0.001313239
214	0	123.0104005	123.0104005	144.8899724	23.01040051	-0.001301563
215	0	123.0091105	123.0091105	144.8899724	23.00911046	-0.001290047
216	0	123.0078531	123.0078531	144.8899724	23.0078531	-0.001257355
217	0	123.0066548	123.0066548	144.8899724	23.00665483	-0.001198276
218	0	123.0054772	123.0054772	144.8899724	23.00547723	-0.001177598
219	0	123.0043093	123.0043093	144.8899724	23.00430931	-0.001167919
220	0	123.0031509	123.0031509	144.8899724	23.00315087	-0.001158437
221	0	123.0020017	123.0020017	144.8899724	23.00200172	-0.001149155
222	0	123.0008616	123.0008616	144.8899724	23.00086164	-0.001140076
223	0	122.9997304	122.9997304	144.8899724	22.99973044	-0.001131203
224	0	122.9986079	122.9986079	144.8899724	22.9986079	-0.001122539
225	0	122.9974938	122.9974938	144.8899724	22.99749381	-0.001114087
226	0	122.996388	122.996388	144.8899724	22.99638796	-0.00110585
227	0	122.9952901	122.9952901	144.8899724	22.99529013	-0.001097832
228	0	122.9942031	122.9942031	144.8899724	22.99420308	-0.001087054
229	0	122.9931377	122.9931377	144.8899724	22.99313774	-0.001065342
230	0	122.9920801	122.9920801	144.8899724	22.9920801	-0.001057637
231	0	122.9910762	122.9910762	144.8899724	22.99107622	-0.001003875
232	0	122.9900965	122.9900965	144.8899724	22.99009653	-0.00097969
233	0	122.9891239	122.9891239	144.8899724	22.9891239	-0.000972635
234	0	122.9881581	122.9881581	144.8899724	22.98815808	-0.000965815
235	0	122.9871989	122.9871989	144.8899724	22.98719885	-0.000959232
236	0	122.986246	122.986246	144.8899724	22.98624596	-0.000952888
237	0	122.9852992	122.9852992	144.8899724	22.98529918	-0.000946785
238	0	122.9843583	122.9843583	144.8899724	22.98435825	-0.000940926
239	0	122.9834229	122.9834229	144.8899724	22.98342294	-0.000935313
240	0	122.982493	122.982493	144.8899724	22.98249299	-0.000929947
241	0	122.9815682	122.9815682	144.8899724	22.98156816	-0.000924831
242	0	122.9806482	122.9806482	144.8899724	22.9806482	-0.000919965
243	0	122.9797328	122.9797328	144.8899724	22.97973285	-0.000915352
244	0	122.9788311	122.9788311	144.8899724	22.97883109	-0.000901756
245	0	122.9779335	122.9779335	144.8899724	22.97793345	-0.000897637
246	0	122.9770389	122.9770389	144.8899724	22.97703894	-0.000894511
247	0	122.9761473	122.9761473	144.8899724	22.97614729	-0.000891648
248	0	122.9752582	122.9752582	144.8899724	22.97525825	-0.000889046
249	0	122.9743715	122.9743715	144.8899724	22.97437154	-0.000886708
250	0	122.9734869	122.9734869	144.8899724	22.97348691	-0.000884631
251	0	122.9726041	122.9726041	144.8899724	22.97260409	-0.000882817
252	0	122.9717228	122.9717228	144.8899724	22.97172283	-0.000881265
253	0	122.9708429	122.9708429	144.8899724	22.97084285	-0.000879974
254	0	122.9699639	122.9699639	144.8899724	22.96996391	-0.000878943
255	0	122.9690857	122.9690857	144.8899724	22.96908574	-0.000878171
256	0	122.9682081	122.9682081	144.8899724	22.96820808	-0.000877655
257	0	122.9673307	122.9673307	144.8899724	22.96733069	-0.000877395
258	0	122.9664533	122.9664533	144.8899724	22.9664533	-0.000877388
259	0	122.9655757	122.9655757	144.8899724	22.96557567	-0.000877632
260	0	122.9646975	122.9646975	144.8899724	22.96469754	-0.000878123
261	0	122.9638276	122.9638276	144.8899724	22.96382763	-0.000869913
262	0	122.9629676	122.9629676	144.8899724	22.96296755	-0.000860076
263	0	122.9621073	122.9621073	144.8899724	22.9621073	-0.000860253
264	0	122.9612466	122.9612466	144.8899724	22.96124664	-0.000860658
265	0	122.9603854	122.9603854	144.8899724	22.96038536	-0.000861285
266	0	122.9595378	122.9595378	144.8899724	22.95953779	-0.000847572
267	0	122.9586948	122.9586948	144.8899724	22.95869476	-0.000843029
268	0	122.9578504	122.9578504	144.8899724	22.95785036	-0.000844399
269	0	122.9570044	122.9570044	144.8899724	22.95700439	-0.000845971
270	0	122.9561566	122.9561566	144.8899724	22.95615665	-0.00084774
271	0	122.9553165	122.9553165	144.8899724	22.95531651	-0.000840139
272	0	122.9544944	122.9544944	144.8899724	22.95449437	-0.000822139
273	0	122.9536707	122.9536707	144.8899724	22.95367072	-0.000823652
274	0	122.9528454	122.9528454	144.8899724	22.95284538	-0.000825339
275	0	122.9520937	122.9520937	144.8899724	22.95209373	-0.000751646
276	0	122.9513707	122.9513707	144.8899724	22.95137066	-0.000723069
277	0	122.9506464	122.9506464	144.8899724	22.95064645	-0.000724216
278	0	122.9499209	122.9499209	144.8899724	22.94992094	-0.000725505
279	0	122.9492032	122.9492032	144.8899724	22.94920318	-0.000717766
280	0	122.9485017	122.9485017	144.8899724	22.94850174	-0.000701438
281	0	122.9477994	122.9477994	144.8899724	22.94779942	-0.000702319
282	0	122.9471043	122.9471043	144.8899724	22.94710434	-0.000695075
283	0	122.9464507	122.9464507	144.8899724	22.94645067	-0.000653674
284	0	122.9457961	122.9457961	144.8899724	22.9457961	-0.000654565
285	0	122.9451405	122.9451405	144.8899724	22.94514054	-0.000655565
286	0	122.9444839	122.9444839	144.8899724	22.94448387	-0.000656669
287	0	122.943826	122.943826	144.8899724	22.943826	-0.000657871
288	0	122.9431668	122.9431668	144.8899724	22.94316684	-0.000659162
289	0	122.9425063	122.9425063	144.8899724	22.9425063	-0.000660538
290	0	122.9418443	122.9418443	144.8899724	22.94184431	-0.000661991
291	0	122.9411808	122.9411808	144.8899724	22.94118079	-0.000663514
292	0	122.9405157	122.9405157	144.8899724	22.94051569	-0.000665102
293	0	122.9398489	122.9398489	144.8899724	22.93984895	-0.000666747
294	0	122.9391805	122.9391805	144.8899724	22.9391805	-0.000668442
295	0	122.9385649	122.9385649	144.8899724	22.9385649	-0.000615603
296	0	122.9379625	122.9379625	144.8899724	22.93796245	-0.000602445
297	0	122.9373589	122.9373589	144.8899724	22.93735891	-0.000603545
298	0	122.9367542	122.9367542	144.8899724	22.93675423	-0.000604676
299	0	122.9361484	122.9361484	144.8899724	22.9361484	-0.000605833
300	0	122.9355414	122.9355414	144.8899724	22.93554139	-0.000607009
301	0	122.9349332	122.9349332	144.8899724	22.93493319	-0.000608198
302	0	122.9343238	122.9343238	144.8899724	22.9343238	-0.000609396
303	0	122.9337132	122.9337132	144.8899724	22.9337132	-0.000610595
304	0	122.9331014	122.9331014	144.8899724	22.93310141	-0.00061179
305	0	122.9324884	122.9324884	144.8899724	22.93248844	-0.000612977
306	0	122.9319232	122.9319232	144.8899724	22.93192318	-0.000565252
307	0	122.9313629	122.9313629	144.8899724	22.93136291	-0.000560276
308	0	122.9308014	122.9308014	144.8899724	22.93080135	-0.000561555
309	0	122.9302385	122.9302385	144.8899724	22.93023852	-0.000562834
310	0	122.9296861	122.9296861	144.8899724	22.92968609	-0.000552432
311	0	122.9291413	122.9291413	144.8899724	22.92914133	-0.000544754
312	0	122.9285959	122.9285959	144.8899724	22.92859593	-0.000545406
313	0	122.9280499	122.9280499	144.8899724	22.92804989	-0.000546037
314	0	122.9275032	122.9275032	144.8899724	22.92750325	-0.000546643
315	0	122.9274405	122.9274405	144.8899724	22.92744046	-6.27853E-05
316	1	122.9275808	122.9274405	144.8899724	22.92758084	0.000140381
317	0	122.5137158	122.5137158	144.8899724	22.51371578	-0.413865059
318	0	122.4838932	122.4838932	144.8899724	22.48389318	-0.029822606
319	0	122.4824568	122.4824568	144.8899724	22.48245682	-0.00143636
320	0	122.481757	122.481757	144.8899724	22.48175705	-0.000699769
321	0	122.4811155	122.4811155	144.8899724	22.4811155	-0.000641544
322	0	122.4804887	122.4804887	144.8899724	22.48048874	-0.000626767
323	0	122.4798387	122.4798387	144.8899724	22.47983875	-0.000649992
324	0	122.4791664	122.4791664	144.8899724	22.47916645	-0.0006723
325	0	122.4784732	122.4784732	144.8899724	22.47847316	-0.000693287
326	0	122.4777602	122.4777602	144.8899724	22.47776024	-0.000712922
327	0	122.477029	122.477029	144.8899724	22.47702902	-0.00073122
328	0	122.4762808	122.4762808	144.8899724	22.47628082	-0.0007482
329	0	122.4755169	122.4755169	144.8899724	22.47551692	-0.000763894
330	0	122.4747386	122.4747386	144.8899724	22.47473859	-0.000778334
331	0	122.473947	122.473947	144.8899724	22.47394703	-0.000791561
332	0	122.4731434	122.4731434	144.8899724	22.47314341	-0.000803614
333	0	122.4723289	122.4723289	144.8899724	22.47232888	-0.000814539
334	0	122.4715045	122.4715045	144.8899724	22.4715045	-0.000824379
335	0	122.4706713	122.4706713	144.8899724	22.47067131	-0.000833182
336	0	122.4698303	122.4698303	144.8899724	22.46983032	-0.000840994
337	0	122.4689825	122.4689825	144.8899724	22.46898246	-0.00084786
338	0	122.4681286	122.4681286	144.8899724	22.46812863	-0.000853828
339	0	122.4672697	122.4672697	144.8899724	22.46726969	-0.000858942
340	0	122.4664064	122.4664064	144.8899724	22.46640644	-0.000863246
341	0	122.4655397	122.4655397	144.8899724	22.46553966	-0.000866784
342	0	122.4646701	122.4646701	144.8899724	22.46467006	-0.000869598
343	0	122.4637983	122.4637983	144.8899724	22.46379833	-0.000871727
344	0	122.4629251	122.4629251	144.8899724	22.46292512	-0.000873212
345	0	122.462051	122.462051	144.8899724	22.46205103	-0.000874089
346	0	122.4611766	122.4611766	144.8899724	22.46117664	-0.000874395
347	0	122.4603025	122.4603025	144.8899724	22.46030247	-0.000874164
348	0	122.459429	122.459429	144.8899724	22.45942904	-0.00087343
349	0	122.4585568	122.4585568	144.8899724	22.45855682	-0.000872223
350	0	122.4576862	122.4576862	144.8899724	22.45768625	-0.000870573
351	0	122.4568183	122.4568183	144.8899724	22.45681826	-0.000867986
352	0	122.4559676	122.4559676	144.8899724	22.45596763	-0.000850628
353	0	122.4551195	122.4551195	144.8899724	22.45511952	-0.000848111
354	0	122.4543008	122.4543008	144.8899724	22.45430084	-0.000818688
355	0	122.4535062	122.4535062	144.8899724	22.45350617	-0.000794668
356	0	122.4527152	122.4527152	144.8899724	22.45271521	-0.000790956
357	0	122.4519282	122.4519282	144.8899724	22.45192823	-0.000786981
358	0	122.4511455	122.4511455	144.8899724	22.45114547	-0.000782762
359	0	122.4503672	122.4503672	144.8899724	22.45036715	-0.000778317
360	0	122.4495935	122.4495935	144.8899724	22.44959349	-0.000773663
361	0	122.4488247	122.4488247	144.8899724	22.44882467	-0.000768815
362	0	122.4480609	122.4480609	144.8899724	22.44806088	-0.00076379
363	0	122.4473023	122.4473023	144.8899724	22.44730228	-0.0007586
364	0	122.446549	122.446549	144.8899724	22.44654902	-0.000753259
365	0	122.4458012	122.4458012	144.8899724	22.44580124	-0.00074778
366	0	122.4450591	122.4450591	144.8899724	22.44505907	-0.000742174
367	0	122.4443226	122.4443226	144.8899724	22.44432262	-0.000736453
368	0	122.4436707	122.4436707	144.8899724	22.44367065	-0.000651963
369	0	122.4430559	122.4430559	144.8899724	22.44305592	-0.000614736
370	0	122.4424467	122.4424467	144.8899724	22.44244675	-0.000609172
371	0	122.4418432	122.4418432	144.8899724	22.44184322	-0.000603522
372	0	122.4412454	122.4412454	144.8899724	22.44124543	-0.000597794
373	0	122.4406753	122.4406753	144.8899724	22.44067526	-0.000570168
374	0	122.4401317	122.4401317	144.8899724	22.44013174	-0.000543525
375	0	122.4396335	122.4396335	144.8899724	22.43963346	-0.000498275
376	0	122.4391554	122.4391554	144.8899724	22.43915536	-0.000478098
377	0	122.4386828	122.4386828	144.8899724	22.43868279	-0.000472578
378	0	122.4382158	122.4382158	144.8899724	22.43821577	-0.000467015
379	0	122.437784	122.437784	144.8899724	22.43778397	-0.000431805
380	0	122.4373875	122.4373875	144.8899724	22.43738751	-0.000396462
381	0	122.4369959	122.4369959	144.8899724	22.4369959	-0.000391603
382	0	122.4366092	122.4366092	144.8899724	22.43660918	-0.000386727
383	0	122.4362273	122.4362273	144.8899724	22.43622734	-0.000381839
384	0	122.4358504	122.4358504	144.8899724	22.43585039	-0.000376944
385	0	122.4354784	122.4354784	144.8899724	22.43547835	-0.000372043
386	0	122.4351112	122.4351112	144.8899724	22.43511121	-0.000367142
387	0	122.434749	122.434749	144.8899724	22.43474897	-0.000362242
388	0	122.4344128	122.4344128	144.8899724	22.43441276	-0.000336209
389	0	122.4340826	122.4340826	144.8899724	22.43408263	-0.000330129
390	0	122.4337577	122.4337577	144.8899724	22.43375773	-0.000324896
391	0	122.4334503	122.4334503	144.8899724	22.4334503	-0.00030743
392	0	122.4331579	122.4331579	144.8899724	22.43315792	-0.000292381
393	0	122.4328704	122.4328704	144.8899724	22.43287039	-0.000287537
394	0	122.4325877	122.4325877	144.8899724	22.43258767	-0.000282713
395	0	122.4323098	122.4323098	144.8899724	22.43230976	-0.000277911
396	0	122.4320366	122.4320366	144.8899724	22.43203663	-0.000273133
397	0	122.4317682	122.4317682	144.8899724	22.43176825	-0.00026838
398	0	122.4315046	122.4315046	144.8899724	22.43150459	-0.000263654
399	0	122.4312456	122.4312456	144.8899724	22.43124564	-0.000258956
400	0	122.4309914	122.4309914	144.8899724	22.43099135	-0.000254288
401	0	122.4307417	122.4307417	144.8899724	22.4307417	-0.00024965
